close_date,weighted_pnl,equity,drawdown
2019-08-01,246.19,246.19,0.0
2019-08-02,99.12,345.31,0.0
2019-08-06,-61.6,283.71,-61.60000000000002
2019-08-08,-65.8,217.90999999999997,-127.40000000000003
2019-08-09,-61.6,156.30999999999997,-189.00000000000003
2019-08-12,199.83999999999997,356.15,0.0
2019-08-13,123.9,480.04999999999995,0.0
2019-08-16,91.5,571.55,0.0
2019-08-20,-49.6,521.9499999999999,-49.60000000000002
2019-08-22,-68.2,453.74999999999994,-117.80000000000001
2019-08-23,-148.24,305.50999999999993,-266.04
2019-08-29,-73.21000000000001,232.29999999999993,-339.25
2019-08-30,-49.52,182.77999999999992,-388.77000000000004
2019-09-03,-6.2,176.57999999999993,-394.97
2019-10-01,5.880000000000001,182.45999999999992,-389.09000000000003
2019-10-03,12.43,194.88999999999993,-376.66
2019-10-04,73.68,268.56999999999994,-302.98
2019-10-07,-37.769999999999996,230.79999999999995,-340.75
2019-10-08,-38.16,192.63999999999996,-378.90999999999997
2019-10-11,-37.11,155.52999999999997,-416.02
2019-10-14,-14.100000000000001,141.42999999999998,-430.12
2019-10-15,-9.36,132.07,-439.47999999999996
2019-10-22,-37.86,94.21,-477.34
2019-10-25,-15.24,78.97,-492.5799999999999
2019-10-31,2.95,81.92,-489.62999999999994
2019-11-01,95.48,177.4,-394.15
2019-11-05,-83.07,94.33000000000001,-477.2199999999999
2019-11-07,68.46000000000001,162.79000000000002,-408.75999999999993
2019-11-08,-35.6,127.19000000000003,-444.3599999999999
2019-11-12,-81.12,46.07000000000002,-525.4799999999999
2019-11-14,-55.44,-9.369999999999976,-580.92
2019-11-15,139.74,130.37000000000003,-441.17999999999995
2019-11-18,-1.2,129.17000000000004,-442.3799999999999
2019-11-21,-62.1,67.07000000000005,-504.4799999999999
2019-11-22,-4.68,62.39000000000005,-509.1599999999999
2019-11-25,110.63,173.02000000000004,-398.5299999999999
2019-11-26,55.69,228.71000000000004,-342.8399999999999
2019-12-02,73.74,302.45000000000005,-269.0999999999999
2019-12-05,-15.24,287.21000000000004,-284.3399999999999
2019-12-06,-5.73,281.48,-290.06999999999994
2019-12-12,-6.51,274.97,-296.5799999999999
2019-12-19,13.26,288.23,-283.31999999999994
2019-12-26,13.41,301.64000000000004,-269.9099999999999
2019-12-27,17.1,318.74000000000007,-252.8099999999999
2019-12-31,-43.19,275.55000000000007,-295.9999999999999
2020-01-02,-36.96,238.59000000000006,-332.9599999999999
2020-01-03,-74.4,164.19000000000005,-407.3599999999999
2020-01-06,73.74,237.93000000000006,-333.6199999999999
2020-01-07,30.08,268.01000000000005,-303.5399999999999
2020-01-09,-41.74,226.27000000000004,-345.2799999999999
2020-01-14,-55.44,170.83000000000004,-400.7199999999999
2020-01-16,78.87,249.70000000000005,-321.8499999999999
2020-01-17,-14.32,235.38000000000005,-336.1699999999999
2020-01-21,-34.41,200.97000000000006,-370.5799999999999
2020-01-23,10.38,211.35000000000005,-360.19999999999993
2020-01-24,61.45,272.80000000000007,-298.7499999999999
2020-01-27,-37.44,235.36000000000007,-336.1899999999999
2020-01-28,5.190000000000001,240.55000000000007,-330.9999999999999
2020-01-30,-36.96,203.59000000000006,-367.9599999999999
2020-01-31,62.81,266.4000000000001,-305.14999999999986
2020-02-04,-64.92,201.48000000000008,-370.0699999999999
2020-02-10,95.58000000000001,297.06000000000006,-274.4899999999999
2020-02-11,-37.08,259.9800000000001,-311.5699999999999
2020-02-13,-53.7,206.2800000000001,-365.26999999999987
2020-02-14,-95.6,110.68000000000009,-460.8699999999999
2020-02-18,-36.9,73.78000000000009,-497.76999999999987
2020-02-20,74.04,147.8200000000001,-423.72999999999985
2020-02-21,-37.08,110.74000000000011,-460.80999999999983
2020-02-24,-127.15,-16.409999999999897,-587.9599999999998
2020-02-25,245.8,229.3900000000001,-342.15999999999985
2020-02-27,-75.53999999999999,153.8500000000001,-417.6999999999998
2020-02-28,-36.96,116.8900000000001,-454.65999999999985
2020-03-02,147.78,264.6700000000001,-306.8799999999999
2020-03-03,36.419999999999995,301.0900000000001,-270.45999999999987
2020-03-05,-113.22,187.8700000000001,-383.67999999999984
2020-03-06,36.120000000000005,223.9900000000001,-347.55999999999983
2020-03-12,73.68,297.6700000000001,-273.8799999999999
2020-04-20,-75.47999999999999,222.19000000000008,-349.3599999999999
2020-04-23,-2.759999999999998,219.4300000000001,-352.1199999999999
2020-04-27,37.08,256.5100000000001,-315.03999999999985
2020-05-01,74.28,330.7900000000001,-240.75999999999988
2020-05-04,-37.44,293.3500000000001,-278.1999999999999
2020-05-05,-37.379999999999995,255.97000000000008,-315.57999999999987
2020-05-07,-36.9,219.07000000000008,-352.4799999999999
2020-05-08,-37.29,181.7800000000001,-389.76999999999987
2020-05-11,74.34,256.1200000000001,-315.42999999999984
2020-05-12,48.16,304.2800000000001,-267.26999999999987
2020-05-14,-74.88,229.4000000000001,-342.14999999999986
2020-05-15,-9.000000000000002,220.4000000000001,-351.14999999999986
2020-05-18,73.86,294.2600000000001,-277.28999999999985
2020-05-19,-37.44,256.8200000000001,-314.72999999999985
2020-05-21,-6.22,250.6000000000001,-320.9499999999998
2020-05-26,-45.370000000000005,205.2300000000001,-366.3199999999998
2020-05-28,-37.02,168.2100000000001,-403.33999999999986
2020-05-29,73.5,241.7100000000001,-329.83999999999986
2020-06-01,29.4,271.11000000000007,-300.4399999999999
2020-06-02,-74.28,196.83000000000007,-374.7199999999999
2020-06-04,-124.62,72.21000000000006,-499.3399999999999
2020-06-05,-118.86,-46.649999999999935,-618.1999999999999
2020-06-08,110.83,64.18000000000006,-507.3699999999999
2020-06-09,-75.18,-10.999999999999943,-582.55
2020-06-11,73.56,62.56000000000006,-508.9899999999999
2020-06-12,-38.04,24.52000000000006,-547.0299999999999
2020-06-15,104.53,129.05000000000007,-442.4999999999999
2020-06-16,75.06,204.11000000000007,-367.4399999999999
2020-06-18,-74.88,129.23000000000008,-442.3199999999999
2020-06-19,-49.92,79.31000000000007,-492.2399999999999
2020-06-22,109.98,189.29000000000008,-382.2599999999999
2020-06-25,-16.900000000000006,172.39000000000007,-399.15999999999985
2020-06-26,73.56,245.95000000000007,-325.5999999999999
2020-06-29,9.119999999999997,255.07000000000008,-316.4799999999999
2020-06-30,-74.16,180.91000000000008,-390.6399999999999
2020-07-02,-37.14,143.7700000000001,-427.77999999999986
2020-07-07,-74.28,69.4900000000001,-502.05999999999983
2020-07-10,147.36,216.8500000000001,-354.6999999999998
2020-07-13,89.91,306.7600000000001,-264.78999999999985
2020-07-14,104.11999999999999,410.8800000000001,-160.66999999999985
2020-07-16,-43.19,367.6900000000001,-203.85999999999984
2020-07-20,-39.65,328.04000000000013,-243.50999999999982
2020-07-21,-43.96,284.08000000000015,-287.4699999999998
2020-07-23,148.32,432.40000000000015,-139.1499999999998
2020-07-24,-86.66,345.7400000000001,-225.80999999999983
2020-07-27,-43.19,302.5500000000001,-268.99999999999983
2020-07-30,-10.379999999999999,292.17000000000013,-279.3799999999998
2020-07-31,12.31,304.48000000000013,-267.0699999999998
2020-08-03,1.9500000000000002,306.4300000000001,-265.11999999999983
2020-08-04,-37.14,269.29000000000013,-302.2599999999998
2020-08-07,-36.96,232.33000000000013,-339.2199999999998
2020-08-10,180.05,412.3800000000001,-159.16999999999985
2020-08-11,-62.4,349.98000000000013,-221.56999999999982
2020-08-13,-49.92,300.0600000000001,-271.48999999999984
2020-08-14,-37.32,262.7400000000001,-308.80999999999983
2020-08-17,-5.04,257.7000000000001,-313.84999999999985
2020-08-18,-49.92,207.7800000000001,-363.76999999999987
2020-08-20,116.77000000000001,324.55000000000007,-246.9999999999999
2020-08-21,179.21,503.7600000000001,-67.78999999999985
2020-08-24,-61.71,442.0500000000001,-129.49999999999983
2020-08-27,123.1,565.1500000000001,-6.399999999999864
2020-08-28,-49.52,515.6300000000001,-55.919999999999845
2020-10-01,12.81,528.44,-43.1099999999999
2020-10-02,-40.32,488.12000000000006,-83.4299999999999
2020-10-05,11.310000000000002,499.43000000000006,-72.11999999999989
2020-10-09,-39.15,460.2800000000001,-111.26999999999987
2020-10-12,-13.65,446.6300000000001,-124.91999999999985
2020-10-15,74.43,521.0600000000002,-50.48999999999978
2020-10-16,-37.11,483.95000000000016,-87.5999999999998
2020-10-19,171.99,655.9400000000002,0.0
2020-10-20,18.21,674.1500000000002,0.0
2020-10-22,50.76,724.9100000000002,0.0
2020-10-29,74.00999999999999,798.9200000000002,0.0
2020-11-02,-108.48,690.4400000000002,-108.48000000000002
2020-11-03,100.24000000000001,790.6800000000002,-8.240000000000009
2020-11-05,82.81,873.4900000000002,0.0
2020-11-10,-181.31,692.1800000000003,-181.30999999999995
2020-11-12,-126.2,565.9800000000002,-307.51
2020-11-13,172.06,738.0400000000002,-135.45000000000005
2020-11-17,-32.400000000000006,705.6400000000002,-167.85000000000002
2020-11-23,-96.75,608.8900000000002,-264.6
2020-11-24,211.96,820.8500000000003,-52.639999999999986
2020-11-30,135.19,956.0400000000002,0.0
2020-12-03,-49.92,906.1200000000002,-49.91999999999996
2020-12-04,28.259999999999998,934.3800000000002,-21.659999999999968
2020-12-08,8.96,943.3400000000003,-12.699999999999932
2020-12-11,12.02,955.3600000000002,-0.67999999999995
2020-12-14,98.24,1053.6000000000001,0.0
2020-12-15,65.72,1119.3200000000002,0.0
2020-12-18,99.52,1218.8400000000001,0.0
2020-12-21,98.47999999999999,1317.3200000000002,0.0
2020-12-22,-49.52,1267.8000000000002,-49.51999999999998
2020-12-28,-18.560000000000002,1249.2400000000002,-68.07999999999993
2020-12-29,98.32,1347.5600000000002,0.0
2021-01-05,-49.36,1298.2000000000003,-49.3599999999999
2021-01-07,50.64,1348.8400000000004,0.0
2021-01-08,70.36,1419.2000000000003,0.0
2021-01-11,-100.04,1319.1600000000003,-100.03999999999996
2021-01-12,33.480000000000004,1352.6400000000003,-66.55999999999995
2021-01-14,-49.44,1303.2000000000003,-116.0
2021-01-15,-111.94,1191.2600000000002,-227.94000000000005
2021-01-19,-62.4,1128.8600000000001,-290.34000000000015
2021-01-21,-62.9,1065.96,-353.24000000000024
2021-01-22,3.7600000000000002,1069.72,-349.48000000000025
2021-01-25,-56.61,1013.11,-406.09000000000026
2021-01-26,-49.52,963.59,-455.61000000000024
2021-01-28,-87.33,876.26,-542.9400000000003
2021-01-29,110.34,986.6,-432.60000000000025
2021-02-01,-49.52,937.08,-482.12000000000023
2021-02-02,-76.8,860.2800000000001,-558.9200000000002
2021-02-04,20.369999999999997,880.6500000000001,-538.5500000000002
2021-02-09,17.849999999999998,898.5000000000001,-520.7000000000002
2021-02-11,-43.54,854.9600000000002,-564.2400000000001
2021-02-16,2.52,857.4800000000001,-561.7200000000001
2021-02-18,23.03,880.5100000000001,-538.6900000000002
2021-02-19,-87.71000000000001,792.8000000000001,-626.4000000000002
2021-02-22,172.9,965.7,-453.5000000000002
2021-02-23,99.28,1064.98,-354.22000000000025
2021-02-25,98.08,1163.06,-256.1400000000003
2021-02-26,-49.92,1113.1399999999999,-306.0600000000004
2021-03-01,-99.44,1013.6999999999998,-405.50000000000045
2021-03-04,49.76,1063.4599999999998,-355.74000000000046
2021-03-05,197.76,1261.2199999999998,-157.98000000000047
2021-03-08,48.96,1310.1799999999998,-109.02000000000044
2021-03-09,-98.88,1211.2999999999997,-207.90000000000055
2021-03-11,-100.32,1110.9799999999998,-308.2200000000005
2021-03-12,222.14,1333.12,-86.08000000000038
2021-03-15,90.64,1423.76,0.0
2021-03-18,-100.24000000000001,1323.52,-100.24000000000001
2021-03-19,-43.28,1280.24,-143.51999999999998
2021-03-22,-14.239999999999998,1266.0,-157.76
2021-03-23,98.08,1364.08,-59.680000000000064
2021-03-25,196.0,1560.08,0.0
2021-03-29,220.68,1780.76,0.0
2021-04-01,-55.26,1725.5,-55.25999999999999
2021-04-05,158.67000000000002,1884.17,0.0
2021-04-06,-56.16,1828.01,-56.16000000000008
2021-04-08,73.80000000000001,1901.81,0.0
2021-04-09,-55.53,1846.28,-55.52999999999997
2021-04-12,-55.71,1790.57,-111.24000000000001
2021-04-15,157.59,1948.1599999999999,0.0
2021-04-16,39.24,1987.3999999999999,0.0
2021-04-22,50.88,2038.28,0.0
2021-04-23,331.29,2369.57,0.0
2021-04-26,-42.400000000000006,2327.17,-42.40000000000009
2021-05-04,125.7,2452.87,0.0
2021-05-06,-127.3,2325.5699999999997,-127.30000000000018
2021-05-07,76.7,2402.2699999999995,-50.600000000000364
2021-05-10,-61.75,2340.5199999999995,-112.35000000000036
2021-05-13,-62.0,2278.5199999999995,-174.35000000000036
2021-05-14,114.17,2392.6899999999996,-60.18000000000029
2021-05-17,-63.4,2329.2899999999995,-123.58000000000038
2021-05-20,30.349999999999998,2359.6399999999994,-93.23000000000047
2021-05-21,-12.38,2347.2599999999993,-105.61000000000058
2021-05-24,-62.15,2285.109999999999,-167.76000000000067
2021-05-25,125.3,2410.4099999999994,-42.46000000000049
2021-05-27,-12.38,2398.0299999999993,-54.8400000000006
2021-05-28,-61.9,2336.129999999999,-116.74000000000069
2021-06-03,-186.5,2149.629999999999,-303.2400000000007
2021-06-04,-68.09,2081.539999999999,-371.33000000000084
2021-06-10,-68.09,2013.4499999999991,-439.42000000000075
2021-06-11,-7.92,2005.529999999999,-447.3400000000008
2021-06-15,110.61,2116.139999999999,-336.7300000000009
2021-06-17,-68.64,2047.4999999999989,-405.370000000001
2021-06-18,-55.71,1991.7899999999988,-461.08000000000106
2021-06-21,318.77,2310.5599999999986,-142.3100000000013
2021-06-22,-6.299999999999997,2304.2599999999984,-148.6100000000015
2021-06-24,183.51999999999998,2487.7799999999984,0.0
2021-06-25,166.88,2654.6599999999985,0.0
2021-06-28,124.9,2779.5599999999986,0.0
2021-06-29,-81.12,2698.4399999999987,-81.11999999999989
2021-07-02,50.8,2749.239999999999,-30.31999999999971
2021-07-08,-62.25,2686.989999999999,-92.56999999999971
2021-07-09,159.95,2846.9399999999987,0.0
2021-07-12,171.06,3017.9999999999986,0.0
2021-07-13,-69.74,2948.259999999999,-69.73999999999978
2021-07-15,18.39,2966.6499999999987,-51.34999999999991
2021-07-20,258.31,3224.9599999999987,0.0
2021-07-22,16.05,3241.009999999999,0.0
2021-07-23,-130.49,3110.5199999999986,-130.49000000000024
2021-07-26,-34.440000000000005,3076.0799999999986,-164.9300000000003
2021-07-29,-102.89,2973.1899999999987,-267.82000000000016
2021-08-02,-105.23,2867.9599999999987,-373.0500000000002
2021-08-03,190.38,3058.339999999999,-182.67000000000007
2021-08-05,143.65,3201.989999999999,-39.01999999999998
2021-08-06,-109.48,3092.509999999999,-148.5
2021-08-09,-80.47,3012.039999999999,-228.9699999999998
2021-08-10,216.02,3228.059999999999,-12.949999999999818
2021-08-12,-68.74,3159.3199999999993,-81.6899999999996
2021-08-13,9.75,3169.0699999999993,-71.9399999999996
2021-08-16,42.379999999999995,3211.4499999999994,-29.55999999999949
2021-08-19,-167.13,3044.3199999999993,-196.6899999999996
2021-08-20,291.92,3336.2399999999993,0.0
2021-08-23,42.08,3378.3199999999993,0.0
2021-08-26,-106.93,3271.3899999999994,-106.92999999999984
2021-08-27,51.03,3322.4199999999996,-55.899999999999636
2021-08-30,-86.66,3235.7599999999998,-142.5599999999995
2021-08-31,-149.51,3086.25,-292.06999999999925
2021-10-01,122.95,3209.2,-169.11999999999944
2021-10-05,-62.15,3147.0499999999997,-231.26999999999953
2021-10-07,-62.5,3084.5499999999997,-293.7699999999995
2021-10-11,-61.9,3022.6499999999996,-355.6699999999996
2021-10-14,70.45,3093.0999999999995,-285.2199999999998
2021-10-15,50.35,3143.4499999999994,-234.8699999999999
2021-10-18,-61.5,3081.9499999999994,-296.3699999999999
2021-10-19,-24.8,3057.149999999999,-321.1700000000001
2021-10-25,-27.25,3029.899999999999,-348.4200000000001
2021-10-26,-30.95,2998.9499999999994,-379.3699999999999
2021-10-29,-61.75,2937.1999999999994,-441.1199999999999
2021-11-01,-99.04,2838.1599999999994,-540.1599999999999
2021-11-02,31.019999999999996,2869.1799999999994,-509.1399999999999
2021-11-04,-44.0,2825.1799999999994,-553.1399999999999
2021-11-05,-139.48,2685.6999999999994,-692.6199999999999
2021-11-08,-135.24,2550.459999999999,-827.8600000000001
2021-11-09,185.4,2735.859999999999,-642.46
2021-11-11,4.7,2740.559999999999,-637.7600000000002
2021-11-12,85.15,2825.709999999999,-552.6100000000001
2021-11-16,203.17,3028.879999999999,-349.44000000000005
2021-11-18,209.27,3238.149999999999,-140.17000000000007
2021-11-19,-167.98,3070.169999999999,-308.1500000000001
2021-11-22,132.44000000000003,3202.609999999999,-175.71000000000004
2021-11-23,-141.45,3061.1599999999994,-317.15999999999985
2021-11-29,-105.74,2955.4199999999996,-422.89999999999964
2021-11-30,-142.78,2812.6399999999994,-565.6799999999998
2021-12-02,31.599999999999998,2844.2399999999993,-534.0799999999999
2021-12-03,-69.19,2775.0499999999993,-603.27
2021-12-06,123.1,2898.149999999999,-480.1700000000001
2021-12-07,-61.5,2836.649999999999,-541.6700000000001
2021-12-09,122.8,2959.4499999999994,-418.8699999999999
2021-12-10,-68.09,2891.359999999999,-486.96000000000004
2021-12-14,-69.74,2821.6199999999994,-556.6999999999998
2021-12-20,-75.24,2746.3799999999997,-631.9399999999996
2021-12-21,9.45,2755.8299999999995,-622.4899999999998
2021-12-27,123.05,2878.8799999999997,-499.4399999999996
2022-01-03,162.63,3041.5099999999998,-336.8099999999995
2022-01-04,134.86,3176.37,-201.94999999999936
2022-01-06,173.04,3349.41,-28.9099999999994
2022-01-07,-151.96,3197.45,-180.86999999999944
2022-01-11,30.400000000000002,3227.85,-150.46999999999935
2022-01-13,-130.24,3097.6099999999997,-280.7099999999996
2022-01-20,74.10999999999999,3171.72,-206.59999999999945
2022-01-21,94.22999999999999,3265.95,-112.36999999999944
2022-01-25,319.96,3585.91,0.0
2022-01-27,152.52,3738.43,0.0
2022-01-28,-37.68,3700.75,-37.679999999999836
2022-01-31,72.84,3773.59,0.0
2022-02-04,-76.08,3697.51,-76.07999999999993
2022-02-07,294.24,3991.75,0.0
2022-02-08,71.88,4063.63,0.0
2022-02-10,368.55,4432.18,0.0
2022-02-11,388.95000000000005,4821.13,0.0
2022-02-17,-90.86,4730.27,-90.85999999999967
2022-02-18,-88.48,4641.790000000001,-179.33999999999924
2022-02-22,392.32,5034.110000000001,0.0
2022-02-24,-174.72,4859.39,-174.72000000000025
2022-02-25,343.98,5203.370000000001,0.0
2022-02-28,-174.01999999999998,5029.35,-174.02000000000044
2022-03-04,84.98,5114.33,-89.04000000000087
2022-03-08,86.38000000000001,5200.71,-2.660000000000764
2022-03-14,-88.76,5111.95,-91.42000000000098
2022-03-15,-174.72,4937.23,-266.14000000000124
2022-03-17,344.67999999999995,5281.91,0.0
2022-03-18,367.8,5649.71,0.0
2022-03-24,368.1,6017.81,0.0
2022-03-25,-24.84,5992.97,-24.840000000000146
2022-04-04,271.2,6264.17,0.0
2022-04-05,196.16,6460.33,0.0
2022-04-07,212.67,6673.0,0.0
2022-04-08,-1.0200000000000102,6671.98,-1.0200000000004366
2022-04-12,-104.89,6567.089999999999,-105.91000000000076
2022-04-14,-106.08,6461.009999999999,-211.9900000000007
2022-04-18,-106.08,6354.929999999999,-318.0700000000006
2022-04-19,-16.000000000000014,6338.929999999999,-334.0700000000006
2022-04-21,-199.68,6139.249999999999,-533.7500000000009
2022-04-22,196.16,6335.409999999999,-337.59000000000106
2022-04-26,-99.84,6235.569999999999,-437.4300000000012
2022-04-28,396.15999999999997,6631.729999999999,-41.270000000001346
2022-04-29,49.04,6680.769999999999,0.0
2022-05-02,10.21999999999997,6690.989999999999,0.0
2022-05-03,-100.64,6590.3499999999985,-100.64000000000033
2022-05-06,-103.84,6486.509999999998,-204.48000000000047
2022-05-09,-106.08,6380.4299999999985,-310.5600000000004
2022-05-10,196.96,6577.3899999999985,-113.60000000000036
2022-05-12,120.39999999999999,6697.789999999998,0.0
2022-05-13,-49.60000000000001,6648.189999999998,-49.600000000000364
2022-05-16,-205.15,6443.039999999998,-254.75
2022-05-17,-99.04,6343.999999999998,-353.78999999999996
2022-05-19,-49.92,6294.079999999998,-403.71000000000004
2022-05-20,-51.120000000000005,6242.959999999998,-454.8299999999999
2022-05-23,-98.80000000000001,6144.159999999998,-553.6300000000001
2022-05-24,196.16,6340.319999999998,-357.47000000000025
2022-05-26,196.16,6536.479999999998,-161.3100000000004
2022-05-27,196.88,6733.359999999998,0.0
2022-05-31,196.0,6929.359999999998,0.0
2022-06-02,417.69,7347.049999999997,0.0
2022-06-03,-114.12,7232.929999999998,-114.11999999999989
2022-06-06,-131.04,7101.889999999998,-245.15999999999985
2022-06-07,36.87000000000002,7138.7599999999975,-208.28999999999996
2022-06-09,-115.02,7023.739999999997,-323.3100000000004
2022-06-13,-105.23,6918.5099999999975,-428.53999999999996
2022-06-14,-106.08,6812.429999999998,-534.6199999999999
2022-06-17,-106.93,6705.499999999997,-641.5500000000002
2022-06-21,353.09000000000003,7058.589999999997,-288.46000000000004
2022-06-24,676.59,7735.179999999998,0.0
2022-06-27,-230.82999999999998,7504.349999999998,-230.82999999999993
2022-06-28,-137.28,7367.069999999998,-368.1099999999997
2022-06-30,441.36,7808.429999999998,0.0
2022-07-01,232.94,8041.369999999997,0.0
2022-07-07,-118.56,7922.809999999997,-118.5600000000004
2022-07-08,-230.43,7692.3799999999965,-348.9900000000007
2022-07-11,-260.38,7431.999999999996,-609.3700000000008
2022-07-12,107.91,7539.909999999996,-501.46000000000095
2022-07-14,220.68,7760.5899999999965,-280.78000000000065
2022-07-15,-229.98000000000002,7530.609999999997,-510.7600000000002
2022-07-18,328.14,7858.749999999997,-182.6199999999999
2022-07-19,287.66999999999996,8146.419999999997,0.0
2022-07-21,-112.5,8033.919999999997,-112.5
2022-07-22,77.71000000000001,8111.629999999997,-34.789999999999964
2022-07-26,-119.51,7992.119999999997,-154.30000000000018
2022-07-28,104.42,8096.539999999997,-49.88000000000011
2022-07-29,-231.28,7865.2599999999975,-281.15999999999985
2022-08-01,-284.83,7580.429999999998,-565.9899999999998
2022-08-02,159.18,7739.609999999998,-406.8099999999995
2022-08-05,142.47,7882.079999999998,-264.33999999999924
2022-08-08,-191.52,7690.559999999998,-455.8599999999997
2022-08-09,-136.18,7554.379999999997,-592.04
2022-08-11,-173.6,7380.779999999997,-765.6400000000003
2022-08-12,552.1500000000001,7932.929999999997,-213.4900000000007
2022-08-15,448.7,8381.629999999997,0.0
2022-08-16,614.3,8995.929999999997,0.0
2022-08-18,-154.5,8841.429999999997,-154.5
2022-08-19,-159.75,8681.679999999997,-314.25
2022-08-22,588.48,9270.159999999996,0.0
2022-08-23,-153.75,9116.409999999996,-153.75
2022-08-25,246.2,9362.609999999997,0.0
2022-08-26,957.5799999999999,10320.189999999997,0.0
2022-08-29,271.70000000000005,10591.889999999998,0.0
2022-08-30,344.68,10936.569999999998,0.0
2022-09-06,-19.17,10917.399999999998,-19.170000000000073
2022-09-29,-18.57,10898.829999999998,-37.73999999999978
2022-10-03,-149.16,10749.669999999998,-186.89999999999964
2022-10-04,-135.74,10613.929999999998,-322.6399999999994
2022-10-10,-142.37,10471.559999999998,-465.0100000000002
2022-10-11,273.02,10744.579999999998,-191.98999999999978
2022-10-13,274.66999999999996,11019.249999999998,0.0
2022-10-20,-351.48,10667.769999999999,-351.47999999999956
2022-10-21,283.68,10951.449999999999,-67.79999999999927
2022-10-25,-148.8,10802.65,-216.59999999999854
2022-10-28,294.84000000000003,11097.49,0.0
2022-10-31,-148.2,10949.289999999999,-148.20000000000073
2022-11-01,443.16,11392.449999999999,0.0
2022-11-03,-310.75,11081.699999999999,-310.75
2022-11-04,603.19,11684.89,0.0
2022-11-07,-620.16,11064.73,-620.1599999999999
2022-11-08,288.85,11353.58,-331.3099999999995
2022-11-10,-297.12,11056.46,-628.4300000000003
2022-11-14,277.34000000000003,11333.8,-351.09000000000015
2022-11-15,63.24000000000001,11397.039999999999,-287.85000000000036
2022-11-17,618.0,12015.039999999999,0.0
2022-11-21,-324.48,11690.56,-324.47999999999956
2022-11-22,223.35000000000002,11913.91,-101.1299999999992
2022-11-28,-28.49999999999997,11885.41,-129.6299999999992
2022-11-29,-240.92,11644.49,-370.5499999999993
2022-12-01,-154.75,11489.74,-525.2999999999993
2022-12-02,296.03999999999996,11785.779999999999,-229.26000000000022
2022-12-05,314.0,12099.779999999999,0.0
2022-12-06,-162.24,11937.539999999999,-162.23999999999978
2022-12-08,-148.56,11788.98,-310.7999999999993
2022-12-09,-149.16,11639.82,-459.9599999999991
2022-12-12,295.08000000000004,11934.9,-164.8799999999992
2022-12-16,-157.25,11777.65,-322.1299999999992
2022-12-19,-156.0,11621.65,-478.1299999999992
2022-12-20,294.96,11916.609999999999,-183.17000000000007
2022-12-23,10.260000000000005,11926.869999999999,-172.90999999999985
2022-12-27,-156.36,11770.509999999998,-329.27000000000044
2022-12-29,45.36,11815.869999999999,-283.90999999999985
2022-12-30,306.5,12122.369999999999,0.0
