close_date,weighted_pnl,equity,drawdown
2023-01-03,381.61,12503.98,0.0
2023-01-06,157.82,12661.8,0.0
2023-01-09,488.84,13150.64,0.0
2023-01-10,-255.55,12895.09,-255.54999999999927
2023-01-12,223.8,13118.89,-31.75
2023-01-13,-88.35000000000002,13030.539999999999,-120.10000000000036
2023-01-17,409.53,13440.07,0.0
2023-01-20,-347.9,13092.17,-347.89999999999964
2023-01-23,157.87,13250.04,-190.02999999999884
2023-01-24,-366.34,12883.7,-556.369999999999
2023-01-26,-169.83,12713.87,-726.1999999999989
2023-01-27,-336.0,12377.87,-1062.199999999999
2023-01-30,319.28,12697.150000000001,-742.9199999999983
2023-01-31,151.45,12848.600000000002,-591.4699999999975
2023-02-02,-168.75,12679.850000000002,-760.2199999999975
2023-02-03,-376.35,12303.500000000002,-1136.569999999998
2023-02-06,-329.41999999999996,11974.080000000002,-1465.989999999998
2023-02-07,614.25,12588.330000000002,-851.739999999998
2023-02-09,318.5,12906.830000000002,-533.239999999998
2023-02-10,-333.72,12573.110000000002,-866.9599999999973
2023-02-13,358.02,12931.130000000003,-508.93999999999687
2023-02-16,667.44,13598.570000000003,0.0
2023-02-17,-271.53,13327.040000000003,-271.53000000000065
2023-02-21,649.6199999999999,13976.660000000003,0.0
2023-02-23,355.54,14332.200000000004,0.0
2023-02-24,-180.96,14151.240000000005,-180.95999999999913
2023-03-02,738.9200000000001,14890.160000000005,0.0
2023-03-03,738.6,15628.760000000006,0.0
2023-03-06,-387.19,15241.570000000005,-387.1900000000005
2023-03-07,763.22,16004.790000000005,0.0
2023-03-09,744.72,16749.510000000006,0.0
2023-03-10,394.02,17143.530000000006,0.0
2023-03-16,843.88,17987.410000000007,0.0
2023-03-20,-438.55,17548.860000000008,-438.5499999999993
2023-03-23,859.95,18408.81000000001,0.0
2023-03-24,892.44,19301.250000000007,0.0
2023-03-28,-216.07999999999998,19085.170000000006,-216.08000000000175
2023-03-31,910.94,19996.110000000004,0.0
2023-04-03,482.04,20478.150000000005,0.0
2023-04-06,-361.14,20117.010000000006,-361.1399999999994
2023-04-10,-481.26,19635.750000000007,-842.3999999999978
2023-04-11,536.9399999999999,20172.690000000006,-305.4599999999991
2023-04-13,1438.71,21611.400000000005,0.0
2023-04-20,-507.17,21104.230000000007,-507.16999999999825
2023-04-21,-249.6,20854.63000000001,-756.7699999999968
2023-04-24,-256.0,20598.63000000001,-1012.7699999999968
2023-04-25,-103.71000000000001,20494.92000000001,-1116.479999999996
2023-04-27,712.92,21207.840000000007,-403.5599999999977
2023-04-28,466.0,21673.840000000007,0.0
2023-05-01,-248.4,21425.440000000006,-248.40000000000146
2023-05-04,502.66,21928.100000000006,0.0
2023-05-12,514.92,22443.020000000004,0.0
2023-05-15,-284.13,22158.890000000003,-284.130000000001
2023-05-16,-270.48,21888.410000000003,-554.6100000000006
2023-05-18,-534.6800000000001,21353.730000000003,-1089.2900000000009
2023-05-19,506.76,21860.49,-582.5300000000025
2023-05-22,517.02,22377.510000000002,-65.51000000000204
2023-05-23,-260.4,22117.11,-325.9100000000035
2023-05-25,-263.34,21853.77,-589.2500000000036
2023-05-26,297.46000000000004,22151.23,-291.7900000000045
2023-05-30,547.26,22698.489999999998,0.0
2023-06-01,1697.08,24395.57,0.0
2023-06-02,1831.9099999999999,26227.48,0.0
2023-06-05,-306.74,25920.739999999998,-306.7400000000016
2023-06-06,-359.6,25561.14,-666.3400000000001
2023-06-08,597.61,26158.75,-68.72999999999956
2023-06-09,712.82,26871.57,0.0
2023-06-12,-373.2,26498.37,-373.2000000000007
2023-06-13,-365.8,26132.57,-739.0
2023-06-15,1006.66,27139.23,0.0
2023-06-16,-369.0,26770.23,-369.0
2023-06-20,614.5,27384.73,0.0
2023-06-22,-383.69,27001.04,-383.6899999999987
2023-06-23,-620.0,26381.04,-1003.6899999999987
2023-06-26,-367.57,26013.47,-1371.2599999999984
2023-06-27,400.24,26413.710000000003,-971.0199999999968
2023-06-29,-59.59000000000003,26354.120000000003,-1030.609999999997
2023-06-30,542.8399999999999,26896.960000000003,-487.7699999999968
2023-07-07,-308.5,26588.460000000003,-796.2699999999968
2023-07-10,410.62,26999.08,-385.6499999999978
2023-07-11,285.5,27284.58,-100.14999999999782
2023-07-13,-318.5,26966.08,-418.6499999999978
2023-07-17,887.5,27853.58,0.0
2023-07-18,740.42,28594.0,0.0
2023-07-20,303.99,28897.99,0.0
2023-07-24,609.8000000000001,29507.79,0.0
2023-07-25,-16.47,29491.32,-16.470000000001164
2023-07-27,1334.3400000000001,30825.66,0.0
2023-07-28,-697.76,30127.9,-697.7599999999984
2023-07-31,-338.25,29789.65,-1036.0099999999984
2023-08-01,-504.3,29285.350000000002,-1540.3099999999977
2023-08-03,-524.46,28760.890000000003,-2064.769999999997
2023-08-04,-816.07,27944.820000000003,-2880.8399999999965
2023-08-07,1564.8899999999999,29509.710000000003,-1315.949999999997
2023-08-08,798.85,30308.56,-517.0999999999985
2023-08-10,1016.75,31325.31,0.0
2023-08-11,-231.25999999999996,31094.050000000003,-231.2599999999984
2023-08-14,-418.2,30675.850000000002,-649.4599999999991
2023-08-15,-416.74,30259.11,-1066.2000000000007
2023-08-17,1135.93,31395.04,0.0
2023-08-18,-125.72,31269.32,-125.72000000000116
2023-08-21,834.36,32103.68,0.0
2023-08-22,-1291.01,30812.670000000002,-1291.0099999999984
2023-08-24,802.92,31615.59,-488.09000000000015
2023-08-25,-432.63,31182.96,-920.7200000000012
2023-08-28,-554.2,30628.76,-1474.920000000002
2023-08-29,1716.96,32345.719999999998,0.0
2023-08-31,-440.3,31905.42,-440.2999999999993
2023-10-02,-179.8,31725.62,-620.0999999999985
2023-10-06,722.97,32448.59,0.0
2023-10-09,-359.89,32088.7,-359.8899999999994
2023-10-10,-358.15,31730.55,-718.0400000000009
2023-10-12,1424.48,33155.03,0.0
2023-10-13,-369.0,32786.03,-369.0
2023-10-16,-359.89,32426.14,-728.8899999999994
2023-10-17,715.4300000000001,33141.57,-13.459999999999127
2023-10-19,-375.6,32765.97,-389.0599999999977
2023-10-23,-372.94,32393.030000000002,-761.9999999999964
2023-10-26,-376.42,32016.610000000004,-1138.4199999999946
2023-10-27,1434.92,33451.530000000006,0.0
2023-10-30,185.39999999999998,33636.93000000001,0.0
2023-10-31,346.5,33983.43000000001,0.0
2023-11-02,3004.32,36987.75000000001,0.0
2023-11-03,-642.16,36345.590000000004,-642.1600000000035
2023-11-06,-1104.24,35241.350000000006,-1746.4000000000015
2023-11-07,1004.65,36246.00000000001,-741.75
2023-11-09,1573.5500000000002,37819.55000000001,0.0
2023-11-10,3300.62,41120.17000000001,0.0
2023-11-13,-913.96,40206.210000000014,-913.9599999999991
2023-11-14,839.2800000000001,41045.49000000001,-74.68000000000029
2023-11-16,-899.36,40146.13000000001,-974.0400000000009
2023-11-20,3534.13,43680.26000000001,0.0
2023-11-21,-288.84,43391.42000000001,-288.8399999999965
2023-11-27,-957.88,42433.540000000015,-1246.719999999994
2023-11-28,892.6700000000001,43326.210000000014,-354.04999999999563
2023-11-30,937.1999999999999,44263.41000000001,0.0
2023-12-01,956.28,45219.69000000001,0.0
2023-12-04,-494.4,44725.29000000001,-494.40000000000146
2023-12-05,-485.85,44239.44000000001,-980.25
2023-12-08,341.11,44580.55000000001,-639.1399999999994
2023-12-11,351.78,44932.33000000001,-287.3600000000006
2023-12-12,349.44,45281.77000000001,0.0
2023-12-14,-492.8,44788.97000000001,-492.8000000000029
2023-12-15,-982.89,43806.08000000001,-1475.6900000000023
2023-12-19,177.83999999999997,43983.920000000006,-1297.8500000000058
2023-12-22,-68.86,43915.060000000005,-1366.7100000000064
2023-12-26,456.27,44371.33,-910.4400000000096
2023-12-28,-217.62,44153.71,-1128.0600000000122
2023-12-29,955.5,45109.21,-172.56000000001222
2024-01-02,-482.82,44626.39,-655.3800000000119
2024-01-04,476.44000000000005,45102.83,-178.9400000000096
2024-01-05,452.92,45555.75,0.0
2024-01-08,1976.0,47531.75,0.0
2024-01-09,-512.0899999999999,47019.66,-512.0899999999965
2024-01-11,1226.61,48246.270000000004,0.0
2024-01-12,-517.44,47728.83,-517.4400000000023
2024-01-16,-1088.02,46640.810000000005,-1605.4599999999991
2024-01-18,-1127.9,45512.91,-2733.3600000000006
2024-01-19,986.0,46498.91,-1747.3600000000006
2024-01-22,-504.3,45994.61,-2251.6600000000035
2024-01-23,72.75,46067.36,-2178.9100000000035
2024-01-25,-500.58,45566.78,-2679.4900000000052
2024-01-26,459.3,46026.08,-2220.1900000000023
2024-01-29,-498.15,45527.93,-2718.340000000004
2024-01-30,286.05,45813.98,-2432.290000000001
2024-02-01,1470.4,47284.380000000005,-961.8899999999994
2024-02-02,-1027.54,46256.840000000004,-1989.4300000000003
2024-02-06,119.6,46376.44,-1869.8300000000017
2024-02-08,-498.15,45878.29,-2367.980000000003
2024-02-09,992.25,46870.54,-1375.7300000000032
2024-02-12,-1022.54,45848.0,-2398.270000000004
2024-02-13,3425.31,49273.31,0.0
2024-02-15,2113.88,51387.189999999995,0.0
2024-02-16,-1108.8,50278.38999999999,-1108.800000000003
2024-02-22,2427.26,52705.649999999994,0.0
2024-02-23,-141.45,52564.2,-141.4499999999971
2024-02-26,-1490.5,51073.7,-1631.949999999997
2024-03-01,1511.22,52584.92,-120.72999999999593
2024-03-04,-567.64,52017.28,-688.3699999999953
2024-03-05,2235.87,54253.15,0.0
2024-03-08,-141.45,54111.700000000004,-141.4499999999971
2024-03-11,1715.5,55827.200000000004,0.0
2024-03-12,-149.52,55677.68000000001,-149.5199999999968
2024-03-15,294.48,55972.16000000001,0.0
2024-03-19,1328.9,57301.06000000001,0.0
2024-04-04,-8.600000000000023,57292.460000000014,-8.599999999998545
2024-04-05,3652.11,60944.570000000014,0.0
2024-04-08,-654.15,60290.42000000001,-654.1500000000015
2024-04-09,-639.6,59650.820000000014,-1293.75
2024-04-12,-190.23000000000002,59460.59000000001,-1483.9800000000032
2024-04-15,612.96,60073.55000000001,-871.0200000000041
2024-04-18,-675.46,59398.09000000001,-1546.4800000000032
2024-04-19,1899.1,61297.19000000001,0.0
2024-04-22,2602.3,63899.49000000001,0.0
2024-04-23,2581.7,66481.19000000002,0.0
2024-04-25,-1407.9,65073.290000000015,-1407.9000000000015
2024-04-26,-1587.9,63485.390000000014,-2995.800000000003
2024-04-29,-670.35,62815.040000000015,-3666.1500000000015
2024-05-02,-669.6,62145.44000000002,-4335.75
2024-05-09,1302.74,63448.180000000015,-3033.010000000002
2024-05-10,-670.35,62777.830000000016,-3703.3600000000006
2024-05-13,-210.6,62567.23000000002,-3913.959999999999
2024-05-16,-668.52,61898.71000000002,-4582.479999999996
2024-05-17,-651.9,61246.81000000002,-5234.379999999997
2024-05-20,1106.67,62353.48000000002,-4127.709999999999
2024-05-21,-658.05,61695.430000000015,-4785.760000000002
2024-05-23,3148.8,64844.23000000002,-1636.9599999999991
2024-05-24,-684.87,64159.360000000015,-2321.8300000000017
2024-05-28,3247.2,67406.56000000001,0.0
2024-05-30,-714.56,66692.00000000001,-714.5599999999977
2024-05-31,1396.5,68088.50000000001,0.0
2024-06-03,1433.25,69521.75000000001,0.0
2024-06-04,4744.41,74266.16000000002,0.0
2024-06-06,-783.59,73482.57000000002,-783.5899999999965
2024-06-07,264.15,73746.72000000002,-519.4400000000023
2024-06-10,-830.8000000000001,72915.92000000001,-1350.2400000000052
2024-06-13,1531.25,74447.17000000001,0.0
2024-06-14,-1583.69,72863.48000000001,-1583.6900000000023
2024-06-17,2253.36,75116.84000000001,0.0
2024-06-18,-970.2,74146.64000000001,-970.1999999999971
2024-06-20,4973.5,79120.14000000001,0.0
2024-06-21,-1004.4,78115.74000000002,-1004.3999999999942
2024-06-24,273.6,78389.34000000003,-730.7999999999884
2024-06-25,1682.45,80071.79000000002,0.0
2024-06-27,299.29999999999995,80371.09000000003,0.0
2024-06-28,-1016.8,79354.29000000002,-1016.8000000000029
2024-07-01,-837.0,78517.29000000002,-1853.800000000003
2024-07-02,247.68,78764.97000000002,-1606.12000000001
2024-07-08,-824.1,77940.87000000001,-2430.2200000000157
2024-07-09,-811.8,77129.07,-3242.0200000000186
2024-07-11,-1618.85,75510.22,-4860.870000000024
2024-07-12,1976.75,77486.97,-2884.1200000000244
2024-07-15,-1637.6,75849.37,-4521.72000000003
2024-07-16,1970.45,77819.81999999999,-2551.270000000033
2024-07-18,-837.9,76981.92,-3389.1700000000274
2024-07-22,-816.13,76165.79,-4205.300000000032
2024-07-23,-1596.4,74569.39,-5801.700000000026
2024-07-25,778.81,75348.2,-5022.8900000000285
2024-07-26,750.15,76098.34999999999,-4272.740000000034
2024-07-30,-799.5,75298.84999999999,-5072.240000000034
2024-08-01,2541.6099999999997,77840.45999999999,-2530.6300000000338
2024-08-02,1950.93,79791.38999999998,-579.7000000000407
2024-08-06,369.85,80161.23999999999,-209.85000000003492
2024-08-08,1653.5,81814.73999999999,0.0
2024-08-09,415.38,82230.12,0.0
2024-08-12,2074.8,84304.92,0.0
2024-08-13,-913.8,83391.12,-913.8000000000029
2024-08-15,-1331.25,82059.87,-2245.050000000003
2024-08-16,1088.82,83148.69,-1156.229999999996
2024-08-19,-2153.88,80994.81,-3310.1100000000006
2024-08-22,-2267.35,78727.45999999999,-5577.460000000006
2024-08-23,1632.27,80359.73,-3945.1900000000023
2024-08-26,427.48,80787.20999999999,-3517.7100000000064
2024-08-29,2482.1,83269.31,-1035.6100000000006
2024-08-30,2091.0,85360.31,0.0
2024-09-10,258.3,85618.61,0.0
2024-10-07,3642.4,89261.01,0.0
2024-10-11,-929.25,88331.76,-929.25
2024-10-14,1839.0,90170.76,0.0
2024-10-17,-953.8,89216.95999999999,-953.8000000000029
2024-10-18,-933.75,88283.20999999999,-1887.550000000003
2024-10-22,1847.25,90130.45999999999,-40.30000000000291
2024-10-25,3763.8,93894.26,0.0
2024-10-31,-142.6,93751.65999999999,-142.60000000000582
2024-11-01,3905.44,97657.09999999999,0.0
2024-11-04,3062.8,100719.9,0.0
2024-11-05,-1178.1799999999998,99541.72,-1178.179999999993
2024-11-08,2024.4,101566.12,0.0
2024-11-11,4218.9,105785.01999999999,0.0
2024-11-12,-2195.55,103589.46999999999,-2195.550000000003
2024-11-14,-1624.4,101965.06999999999,-3819.949999999997
2024-11-15,-1594.44,100370.62999999999,-5414.389999999999
2024-11-18,-4195.62,96175.01,-9610.009999999995
2024-11-19,-2033.1,94141.90999999999,-11643.11
2024-11-21,1817.2,95959.10999999999,-9825.910000000003
2024-11-22,1897.22,97856.32999999999,-7928.690000000002
2024-11-25,-2085.3,95771.02999999998,-10013.990000000005
2024-11-26,2384.7,98155.72999999998,-7629.290000000008
2024-12-02,187.58,98343.30999999998,-7441.710000000006
2024-12-03,2041.8,100385.10999999999,-5399.9100000000035
2024-12-05,-1047.8,99337.30999999998,-6447.710000000006
2024-12-06,2066.4,101403.70999999998,-4381.310000000012
2024-12-09,-1051.65,100352.05999999998,-5432.960000000006
2024-12-10,-1050.0,99302.05999999998,-6482.960000000006
2024-12-13,2045.75,101347.80999999998,-4437.210000000006
2024-12-17,2099.88,103447.68999999999,-2337.3300000000017
2024-12-20,2135.85,105583.54,-201.47999999999593
2024-12-23,-2206.24,103377.29999999999,-2407.720000000001
2024-12-26,1257.15,104634.44999999998,-1150.570000000007
2024-12-30,2176.24,106810.68999999999,0.0
2024-12-31,2210.4,109021.08999999998,0.0
2025-01-02,2695.0,111716.08999999998,0.0
2025-01-03,-1689.19,110026.89999999998,-1689.1900000000023
2025-01-06,-2279.95,107746.94999999998,-3969.1399999999994
2025-01-07,-1113.15,106633.79999999999,-5082.289999999994
2025-01-10,2666.0,109299.79999999999,-2416.2899999999936
2025-01-13,4562.16,113861.95999999999,0.0
2025-01-14,1582.21,115444.17,0.0
2025-01-17,1148.9,116593.06999999999,0.0
2025-01-21,4850.22,121443.29,0.0
2025-01-23,5052.18,126495.47,0.0
2025-01-27,5266.5599999999995,131762.03,0.0
2025-01-28,-2695.88,129066.15,-2695.8800000000047
2025-01-30,664.74,129730.89,-2031.1399999999994
2025-01-31,5943.35,135674.24,0.0
2025-02-03,-2810.26,132863.97999999998,-2810.2600000000093
2025-02-04,-2149.6800000000003,130714.29999999999,-4959.940000000002
2025-02-06,6016.9,136731.19999999998,0.0
2025-02-07,-1413.6,135317.59999999998,-1413.6000000000058
2025-02-11,5582.200000000001,140899.8,0.0
2025-02-13,2895.2,143795.0,0.0
2025-02-20,2940.0,146735.0,0.0
2025-02-21,10536.5,157271.5,0.0
2025-02-24,-101.30000000000018,157170.2,-101.29999999998836
2025-02-25,-1619.16,155551.04,-1720.4599999999919
2025-02-27,-3634.3,151916.74000000002,-5354.75999999998
2025-02-28,-5054.5,146862.24000000002,-10409.25999999998
2025-03-03,6071.1,152933.34000000003,-4338.159999999974
2025-03-06,-3179.85,149753.49000000002,-7518.00999999998
2025-03-07,-3125.0,146628.49000000002,-10643.00999999998
2025-03-10,1419.6800000000003,148048.17,-9223.329999999987
2025-03-14,2264.41,150312.58000000002,-6958.919999999984
2025-03-17,6682.5,156995.08000000002,-276.4199999999837
2025-03-21,6441.48,163436.56000000003,0.0
2025-03-25,-3446.24,159990.32000000004,-3446.2399999999907
2025-03-31,1622.6000000000001,161612.92000000004,-1823.6399999999849
2025-04-01,-5084.1,156528.82000000004,-6907.739999999991
2025-04-04,-1631.5,154897.32000000004,-8539.23999999999
2025-04-07,1456.39,156353.71000000005,-7082.849999999977
2025-04-08,-919.6400000000001,155434.07000000004,-8002.489999999991
2025-04-11,1592.85,157026.92000000004,-6409.639999999985
2025-04-14,-1631.25,155395.67000000004,-8040.889999999985
2025-04-15,-1644.65,153751.02000000005,-9685.539999999979
2025-04-17,-3466.24,150284.78000000006,-13151.77999999997
2025-04-21,766.25,151051.03000000006,-12385.52999999997
2025-04-22,4641.6,155692.63000000006,-7743.929999999964
2025-04-24,9803.119999999999,165495.75000000006,0.0
2025-04-25,-3547.5,161948.25000000006,-3547.5
2025-04-28,1595.9500000000003,163544.20000000007,-1951.5499999999884
2025-04-29,-5062.29,158481.91000000006,-7013.8399999999965
2025-05-01,-1640.76,156841.15000000005,-8654.600000000006
2025-05-02,-1618.5,155222.65000000005,-10273.100000000006
2025-05-05,784.3199999999999,156006.97000000006,-9488.779999999999
2025-05-06,1552.7600000000002,157559.73000000007,-7936.0199999999895
2025-05-08,1573.6,159133.33000000007,-6362.419999999984
2025-05-09,-1656.25,157477.08000000007,-8018.669999999984
2025-05-15,3216.05,160693.13000000006,-4802.619999999995
2025-05-16,3274.46,163967.59000000005,-1528.1600000000035
2025-05-19,4169.08,168136.67000000004,0.0
2025-05-20,-1771.65,166365.02000000005,-1771.6499999999942
2025-05-22,841.8,167206.82000000004,-929.8500000000058
2025-05-23,-1709.7,165497.12000000002,-2639.5500000000175
2025-05-27,3411.3,168908.42,0.0
2025-05-29,-1877.08,167031.34000000003,-1877.0799999999872
2025-06-02,-1726.38,165304.96000000002,-3603.459999999992
2025-06-03,4549.18,169854.14,0.0
2025-06-05,-82.56000000000017,169771.58000000002,-82.55999999999767
2025-06-06,-2159.43,167612.15000000002,-2241.9899999999907
2025-06-09,-3306.1499999999996,164306.00000000003,-5548.139999999985
2025-06-10,-5476.700000000001,158829.30000000002,-11024.839999999997
2025-06-12,8871.27,167700.57,-2153.570000000007
2025-06-13,-1743.75,165956.82,-3897.320000000007
2025-06-16,4312.93,170269.75,0.0
2025-06-17,546.8000000000002,170816.55,0.0
2025-06-20,-2114.2,168702.34999999998,-2114.2000000000116
2025-06-23,11161.85,179864.19999999998,0.0
2025-06-24,7330.8,187194.99999999997,0.0
2025-06-26,5281.49,192476.48999999996,0.0
2025-06-27,12558.3,205034.78999999995,0.0
2025-06-30,-2095.02,202939.76999999996,-2095.0199999999895
2025-07-01,1978.2,204917.96999999997,-116.81999999997788
2025-07-10,1998.55,206916.51999999996,0.0
2025-07-14,4206.6,211123.11999999997,0.0
2025-07-17,4320.62,215443.73999999996,0.0
2025-07-21,-4398.4,211045.33999999997,-4398.399999999994
2025-07-22,-2170.78,208874.55999999997,-6569.179999999993
2025-07-24,-2145.2,206729.35999999996,-8714.380000000005
2025-07-25,139.21000000000004,206868.56999999995,-8575.170000000013
2025-07-29,-1590.3,205278.26999999996,-10165.470000000001
2025-07-31,5273.35,210551.61999999997,-4892.119999999995
2025-08-04,7541.299999999999,218092.91999999995,0.0
2025-08-05,5325.9,223418.81999999995,0.0
2025-08-07,5528.64,228947.45999999996,0.0
2025-08-08,4568.4,233515.85999999996,0.0
2025-08-11,11419.72,244935.57999999996,0.0
2025-08-12,8420.82,253356.39999999997,0.0
2025-08-18,-3918.75,249437.64999999997,-3918.75
2025-08-19,7601.4,257039.04999999996,0.0
2025-08-21,3557.47,260596.51999999996,0.0
2025-08-22,5193.1,265789.61999999994,0.0
2025-08-25,8464.1,274253.7199999999,0.0
2025-08-26,-4169.7,270084.0199999999,-4169.700000000012
2025-08-29,-3337.5,266746.5199999999,-7507.200000000012
2025-09-05,811.8,267558.3199999999,-6695.400000000023
2025-09-16,-277.2,267281.1199999999,-6972.600000000035
2025-10-03,5396.6,272677.71999999986,-1576.0000000000582
2025-10-09,-5585.5599999999995,267092.15999999986,-7161.560000000056
2025-10-10,-5444.2,261647.95999999985,-12605.760000000068
2025-10-13,-2661.7,258986.25999999983,-15267.46000000008
2025-10-14,5265.360000000001,264251.6199999998,-10002.100000000093
2025-10-20,5358.4400000000005,269610.0599999998,-4643.660000000091
2025-10-21,-2741.7,266868.3599999998,-7385.360000000102
2025-10-23,-1553.2,265315.1599999998,-8938.560000000114
2025-10-24,-2707.56,262607.5999999998,-11646.120000000112
2025-10-28,-2693.52,259914.0799999998,-14339.640000000101
2025-11-03,8088.94,268003.0199999998,-6250.700000000128
2025-11-04,5105.27,273108.2899999998,-1145.4300000001094
2025-11-06,8275.5,281383.7899999998,0.0
2025-11-10,-5762.88,275620.9099999998,-5762.880000000005
2025-11-11,22708.34,298329.2499999998,0.0
2025-11-13,1103.6599999999994,299432.9099999998,0.0
2025-11-14,2989.8700000000003,302422.7799999998,0.0
2025-11-17,-4818.15,297604.6299999998,-4818.150000000023
2025-11-18,9011.1,306615.72999999975,0.0
2025-11-20,-6180.0,300435.72999999975,-6180.0
2025-11-21,24655.949999999997,325091.67999999976,0.0
2025-11-24,-11524.119999999999,313567.55999999976,-11524.119999999995
2025-11-25,5973.0,319540.55999999976,-5551.119999999995
2025-12-01,-3276.98,316263.5799999998,-8828.099999999977
2025-12-02,-3715.17,312548.4099999998,-12543.26999999996
2025-12-04,-3207.36,309341.0499999998,-15750.629999999946
2025-12-05,-490.2,308850.8499999998,-16240.829999999958
2025-12-09,-468.16,308382.6899999998,-16708.989999999932
2025-12-11,6254.16,314636.8499999998,-10454.829999999958
2025-12-12,-3201.24,311435.6099999998,-13656.069999999949
2025-12-15,6297.6,317733.2099999998,-7358.469999999972
2025-12-16,-3378.58,314354.6299999998,-10737.049999999988
2025-12-18,-1625.4,312729.22999999975,-12362.450000000012
2025-12-19,-3191.94,309537.28999999975,-15554.390000000014
2025-12-22,-3139.44,306397.84999999974,-18693.830000000016
2025-12-23,-1638.63,304759.21999999974,-20332.46000000002
2025-12-29,6149.5,310908.71999999974,-14182.960000000021
2026-01-05,12682.06,323590.77999999974,-1500.9000000000233
2026-01-06,6650.0,330240.77999999974,0.0
2026-01-08,5612.01,335852.78999999975,0.0
2026-01-09,-4115.58,331737.20999999973,-4115.580000000016
2026-01-12,3271.25,335008.45999999973,-844.3300000000163
2026-01-13,8222.84,343231.29999999976,0.0
2026-01-15,-6997.95,336233.34999999974,-6997.950000000012
2026-01-16,-4163.64,332069.70999999973,-11161.590000000026
2026-01-20,-7100.49,324969.21999999974,-18262.080000000016
2026-01-22,-7923.1,317046.11999999976,-26185.179999999993
2026-01-26,10907.42,327953.53999999975,-15277.76000000001
2026-01-27,-5015.29,322938.24999999977,-20293.04999999999
2026-01-29,-3329.37,319608.8799999998,-23622.419999999984
2026-01-30,-3261.2,316347.67999999976,-26883.619999999995
2026-02-02,3182.4000000000005,319530.0799999998,-23701.219999999972
2026-02-03,22274.16,341804.23999999976,-1427.0599999999977
2026-02-06,13819.58,355623.8199999998,0.0
2026-02-09,538.7999999999997,356162.61999999976,0.0
2026-02-10,-908.12,355254.49999999977,-908.1199999999953
2026-02-12,2766.1400000000003,358020.6399999998,0.0
2026-02-13,22125.0,380145.6399999998,0.0
2026-02-17,-3887.52,376258.11999999976,-3887.5200000000186
2026-02-19,-9299.55,366958.5699999998,-13187.070000000007
2026-02-20,-7483.23,359475.3399999998,-20670.29999999999
2026-02-23,-3741.03,355734.30999999976,-24411.330000000016
2026-02-24,-5453.650000000001,350280.65999999974,-29864.98000000004
2026-02-26,-3680.64,346600.0199999997,-33545.62000000005
2026-02-27,7039.5,353639.5199999997,-26506.120000000054
2026-03-02,3392.7299999999996,357032.2499999997,-23113.390000000072
2026-03-03,3621.79,360654.0399999997,-19491.600000000093
2026-03-05,-7287.52,353366.51999999967,-26779.12000000011
2026-03-06,-7328.8,346037.7199999997,-34107.9200000001
2026-03-09,-7205.21,338832.50999999966,-41313.13000000012
2026-03-10,-6917.9400000000005,331914.56999999966,-48231.07000000012
2026-03-20,6745.83,338660.3999999997,-41485.24000000011
2026-03-24,-3464.54,335195.8599999997,-44949.780000000086
2026-03-27,-7003.21,328192.6499999997,-51952.99000000011
2026-03-31,3090.24,331282.88999999966,-48862.75000000012
2026-04-02,-49.5300000000002,331233.35999999964,-48912.280000000144
